"S.No.","Ward Name","Area","Residential Customer","Commercial Customer","Industrial Customer","Institutional Customer","Customer Count"
1,"1","01-Birjapur",1155,107,0,1,1263
2,"2","02-Ambedkar Nagar",942,169,1,3,1115
3,"3","03-Girdharpur",1007,8,0,1,1016
4,"4","04-Ishapur Yamunapar",868,45,0,0,913
5,"5","05-Bharatpur Gate",123,124,0,0,247
6,"6","06-Aduki",1424,118,0,0,1542
7,"7","07-Lohvan",1194,59,0,0,1253
8,"8","08-Atas",442,7,0,1,450
9,"9","09-Gandhi Nagar",330,151,0,0,481
10,"10","10-Aurangabad First",555,27,0,0,582
11,"11","11-Tarsi",226,159,0,1,386
12,"12","12-Radhe Shyam Colony",1718,149,1,0,1868
13,"13","13-Sunrakh",542,227,0,0,769
14,"14","14-Lakshmi Nagar Yamunapar",809,195,0,0,1004
15,"15","15-Maholi First",800,189,1,2,992
16,"16","16-Bakalpur",2030,463,2,1,2496
17,"17","17-Bairaagpura",574,361,0,1,936
18,"18","18-General ganj",523,361,0,0,884
19,"19","19-Ramnagar Yamunapar",855,617,0,1,1473
20,"20","20-Krishna Nagar First",655,476,0,0,1131
21,"21","21-Chaitanya Bihar",1524,520,0,1,2045
22,"22","22-Badhri Nagar",688,101,0,0,789
23,"23","23-Aheer Pada",490,17,0,0,507
24,"24","24-Sarai Azamabad",1549,109,5,1,1664
25,"25","25-Chharaura",1193,119,0,0,1312
26,"26","26-Naya Nagla",302,147,0,0,449
27,"27","27-Baad",1395,54,1,1,1451
28,"28","28-Aurangabad Second",703,74,1,0,778
29,"29","29-Koyla Alipur",134,1,0,0,135
30,"30","30-Krishna Nagar Second",447,245,0,0,692
31,"31","31-Navneet Nagar",948,78,0,2,1028
32,"32","32-Ranchibagar",736,99,0,1,836
33,"33","33-Palikhera",1857,108,0,1,1966
34,"34","34-Radhaniwas",2038,62,0,0,2100
35,"35","35-Bankhandi",285,141,0,0,426
36,"36","36-Jaisingh Pura",588,76,0,0,664
37,"37","37-Baldevpuri",992,79,0,0,1071
38,"38","38-Civil Lines",560,64,0,2,626
39,"39","39-Mahavidhya Colony",776,86,0,0,862
40,"40","40-Rajkumar",267,71,0,0,338
41,"41","41-Dhaulipiau",942,131,1,3,1077
42,"42","42-Manoharpur",255,52,0,0,307
43,"43","43-Ganeshra",1025,101,1,0,1127
44,"44","44-Radhika Bihar",838,35,0,1,874
45,"45","45-Birla Mandir",1145,87,0,0,1232
46,"46","46-Radha Nagar",23,43,0,1,67
47,"47","47-Dwarkapuri",844,78,0,3,925
48,"48","48-Satoha Asangpur",501,6,0,0,507
49,"49","49-Daimpiriyal Nagar",195,146,0,1,342
50,"50","50-Patharpura",383,105,0,0,488
51,"51","51-Gaushala Nagar",2066,325,0,8,2399
52,"52","52-Chandrapuri",1175,85,3,3,1266
53,"53","53-Krishna Puri",292,104,0,0,396
54,"54","54-Pratap Nagar",1436,59,0,1,1496
55,"55","55-Govind Nagar",939,45,0,2,986
56,"56","56-Mandi Randas",209,120,0,0,329
57,"57","57-Balajipuram",1891,49,0,0,1940
58,"58","58-Gau Ghat",227,54,0,2,283
59,"59","59-Maholi Second",500,51,0,3,554
60,"60","60-Jagannath Puri",882,287,0,14,1183
61,"61","61-Chaubia Para",264,157,0,0,421
62,"62","62-Mathura Darwaza",419,177,0,0,596
63,"63","63-Maliyaan Sadar",836,63,0,1,900
64,"64","64-Ghati Bahalray",96,106,0,0,202
65,"65","65-Holi Gali",167,303,0,0,470
66,"66","66-Keshighat",396,152,0,1,549
67,"67","67-Kemar Van",339,287,0,0,626
68,"68","68-Shanti Nagar",539,105,6,8,658
69,"69","69-Ratan Chhatri",280,203,0,0,483
70,"70","70-Biharipur",309,351,0,0,660
